umap_component_1,umap_component_2,umap_component_3
-1.2802165,0.49691805,-13.279644
19.834423,-4.7270555,8.153323
19.848776,-4.6356463,8.178031
-1.2331108,0.49510637,-13.430658
-4.9659586,5.1215506,8.618872
19.8032,-4.6727552,8.126522
19.856304,-4.6648245,8.149518
11.6460085,-0.7458066,-8.81729
11.189067,18.802174,13.49141
-4.497826,5.5570683,8.746663
11.163713,-5.2241745,9.918993
-4.7168374,14.293497,-0.055004288
14.430129,-0.4581241,9.09764
0.98334557,-8.606653,-1.1055595
19.893385,-4.60669,8.120036
2.3586595,-5.722516,26.085161
16.997433,-1.8416185,17.576387
-4.588122,5.497751,8.603588
-1.4596076,0.36668417,-13.583875
-4.529009,5.7479267,8.568379
-1.5676628,0.51889366,-13.723928
25.823622,0.5085875,2.520803
-1.5683914,0.4930146,-13.653081
-4.4927845,5.6499324,8.551699
-14.521369,-7.746192,-3.5271373
-4.4746428,5.4296727,8.640601
-1.5376378,0.32457274,-13.621396
9.516206,4.007634,-5.0470495
11.2013645,18.767,13.545134
-1.5130059,0.34443265,-13.608532
-3.094204,11.533307,22.605227
2.30395,-5.6701393,26.139807
11.165186,-5.2226677,9.917579
14.412308,-0.41676724,9.12009
11.169633,-5.2182603,9.913019
-4.540025,5.603134,8.528248
-4.7323403,14.269574,-0.0395398
17.096054,6.810439,5.8253164
19.900326,-4.6166553,8.084024
1.8846977,-16.062075,1.2392728
16.997272,-1.8494757,17.55171
17.102152,-1.7275519,17.538374
2.382334,-5.7587476,26.061432
17.100424,6.8092775,5.8343935
6.480405,2.267344,13.544652
2.2765193,-5.6449676,26.16734
-1.3227259,0.12517327,-13.319658
-3.164369,11.586873,22.639341
17.070957,-1.7941132,17.572872
11.599691,-0.818097,-8.864485
-3.0574367,11.5368595,22.634024
17.483063,7.376471,6.4151125
14.3946705,-0.44855845,9.178909
14.4871435,-0.39455503,9.146264
10.856638,-8.962541,2.4126017
-4.830514,5.667183,8.574777
1.8219271,-16.019997,1.2823833
18.506794,-7.634167,-4.6304727
-10.512533,-6.7592916,12.769783
-4.8072615,5.7716985,8.489692
-3.0418146,11.523201,22.66872
2.5112538,-4.242803,13.110937
-10.496022,-6.7427726,12.753276
2.0221426,-16.044245,1.3749784
-4.7798305,5.754303,8.5181465
-4.706103,14.297717,-0.065906405
-1.4269019,0.20843126,-13.335501
18.498362,-7.6257305,-4.6388845
25.756237,0.44279444,2.4545991
-1.3595171,0.20452966,-13.427382
-14.657996,-7.881541,-3.4697495
11.558133,-0.82282054,-8.888031
-14.507551,-7.7758207,-3.494812
25.762918,0.44812024,2.4598222
-4.9049764,5.1042542,8.662767
-1.2266163,0.51791376,-13.321129
-14.502626,-7.777787,-3.4829614
-4.815358,5.1934657,8.726806
0.98181623,-8.6051,-1.107108
14.402871,-0.4101452,9.139836
-14.624258,-7.8151097,-3.5646856
-1.2859845,0.30846104,-13.282839
14.328616,-0.3650104,9.047021
0.049090892,22.234558,-4.255223
11.542472,-0.8311026,-8.881469
-4.9083323,5.202918,8.663076
-1.2739149,0.5971437,-13.414147
11.341031,18.697794,13.632883
17.778004,7.9261904,6.9890685
-4.668649,5.381015,8.713225
-4.301508,5.5659895,8.519955
25.756346,0.44288355,2.4545567
-4.499226,5.6285563,8.413932
10.857396,-8.962116,2.4127512
11.269928,18.817003,13.465257
25.724657,0.40994906,2.4339302
-4.5621147,5.3835273,8.619475
11.289657,18.63438,13.553569
19.782118,-4.657375,8.157056
-1.3907275,0.28265423,-13.397023
1.933176,-16.303951,1.1544023
11.601679,-0.8576571,-8.868784
19.858994,-4.663899,8.184564
6.516456,13.026841,5.932365
19.828669,-4.7285314,8.16345
-14.633126,-7.7251635,-3.4520352
14.398492,-0.43866825,9.0710335
10.857394,-8.962118,2.4127564
-1.2250384,0.43331975,-13.21487
-1.4014434,0.16202249,-13.326449
0.07684073,22.280369,-4.285289
-4.3608937,5.3197236,8.48853
16.997326,-1.8348037,17.574867
1.9984285,-16.137463,1.2517663
14.414557,-0.4568628,9.099551
25.736383,0.4214147,2.4334729
1.6630856,-16.110949,1.4124491
14.484721,-0.36814275,9.201274
-4.354039,5.2878866,8.495742
14.450173,-0.27751568,9.21119
16.947676,-1.8405904,17.520023
-4.43239,5.470273,8.523907
-14.535267,-7.79813,-3.494865
11.29904,18.84348,13.609104
-14.521748,-7.783814,-3.5348103
17.025078,-1.8268068,17.582806
0.14152956,22.327433,-4.3153214
-1.3568373,0.466388,-13.372601
-1.3331066,0.2716629,-13.36058
19.796362,-4.6627765,8.11104
-4.792275,5.3405657,8.700716
-1.3328568,0.77285546,-13.338253
-1.1901635,0.25747204,-13.495177
1.8031886,-16.233444,1.31918
-4.5263176,5.3325415,8.48098
-4.3118534,5.603806,8.557102
-1.1754735,0.58215636,-13.441917
-4.6755624,14.229317,-0.09631137
14.554765,-0.39514485,9.188243
1.8904972,-16.135653,1.336557
1.7141094,-16.028238,1.3854166
-4.3540125,5.323848,8.355971
-4.5259805,5.31537,8.553636
-1.467297,0.29625085,-13.685343
-14.542723,-7.8303027,-3.5417979
14.451229,-0.3623945,9.11691
14.39269,-0.39162895,9.248595
-1.342477,0.3375499,-13.5395155
14.424308,-0.39087865,9.134006
19.711193,-4.806781,7.977943
25.804693,0.48990026,2.504318
6.552755,12.990564,5.968675
11.202614,18.768042,13.517072
19.715172,-4.6181765,8.015519
-4.3186426,5.533721,8.406963
-4.275638,5.541219,8.300583
1.8366299,-16.04058,1.3182486
25.729197,0.4141912,2.427455
-3.0800123,11.497496,22.640102
-4.404846,5.3385663,8.611399
2.4137652,-5.79002,26.030018
11.547977,-0.78424597,-8.877115
14.479911,-0.3537584,9.208251
2.3032918,-5.673618,26.14051
8.827548,1.6317812,5.486041
-1.3238147,0.63210607,-13.52855
-1.2355517,0.56229764,-13.406185
-4.3857975,5.2752047,8.408088
-4.5354004,5.4468727,8.514011
-1.1591752,0.1859479,-13.568668
1.9523739,-16.154417,1.2254899
-3.2164507,11.305426,22.614182
-3.186105,11.355916,22.690256
19.77506,-4.6529055,8.069273
18.513218,-7.6405854,-4.6240487
25.817238,0.5022157,2.515042
-4.512774,5.2679477,8.49107
17.781939,7.929823,6.99241
25.797688,0.48267013,2.495018
10.857406,-8.962108,2.4127648
-4.425141,5.278229,8.437323
1.795966,-16.171791,1.3470626
6.5708385,12.972463,5.986749
0.021586698,22.239904,-4.253151
-4.6797686,5.1705437,8.582497
25.831703,0.51824474,2.52998
-1.1573478,0.50691324,-13.365156
-4.528578,5.2908697,8.578318
-4.5117316,5.3573155,8.472809
1.773241,-16.19221,1.383336
-10.521752,-6.768509,12.778996
-1.288999,0.017418906,-13.581853
6.4719515,2.2758052,13.553121
11.478735,-0.7407901,-8.953778
-4.620035,5.3135304,8.617429
17.020996,-1.8255404,17.594378
16.976542,-1.8611941,17.517447
25.789185,0.47440118,2.4892538
-4.6088758,5.3650513,8.506334
-4.4609966,5.442198,8.643059
-1.0978422,0.23063642,-13.322748
2.334654,-5.7066956,26.10915
-10.54386,-6.790623,12.801117
14.423357,-0.3685021,9.161678
-3.201573,11.299099,22.646881
-1.2467378,0.5828893,-13.3059435
-1.2174898,0.527225,-13.307338
2.2899778,-5.727722,26.153807
-1.2260823,0.461336,-13.491742
-4.5691857,5.3470283,8.435225
-3.2765203,11.456213,22.623274
-1.2438626,0.31879476,-13.344797
17.476055,7.3707724,6.41279
9.498839,3.9902914,-5.0692973
-4.536818,5.369855,8.516343
-1.2599328,0.16234525,-13.542441
11.255228,18.765501,13.533118
-1.1735697,0.39350432,-13.332927
11.098275,18.609713,13.398036
1.8336027,-16.05998,1.272143
1.761856,-16.225729,1.0837073
1.9870882,-16.19713,1.1721004
-4.681409,5.406943,8.538918
-4.6931205,5.316045,8.552571
-4.4974074,5.269339,8.449093
-4.7165403,5.42884,8.569033
-1.1474882,0.23389605,-13.36641
19.817083,-4.6024866,8.223215
9.530645,4.022087,-5.0568275
-1.1825436,0.16201039,-13.612182
-1.1754727,0.090464,-13.5760145
-4.458119,5.1830864,8.411942
6.5001473,2.2475495,13.524871
-1.0723661,0.5843406,-13.513884
19.927225,-4.6793866,8.186572
-3.1485908,11.463864,22.730091
-1.0325998,0.26484883,-13.424188
16.945555,-1.7974234,17.496256
1.8323972,-16.185076,1.2644495
19.967022,-4.5677156,8.256131
25.806822,0.49180344,2.5048888
-1.2809495,0.08127428,-13.532888
-1.1872807,0.5096021,-13.443278
1.8822159,-16.315214,1.084228
-4.7190275,5.3029037,8.5012865
-1.2239054,0.3884189,-13.375377
1.8656125,-16.24119,1.3092222
-10.565055,-6.811805,12.822318
-1.058424,0.4478327,-13.235698
-4.4707804,5.212515,8.549467
14.356845,-0.4892113,9.051378
-0.9688338,0.44024578,-13.341596
-3.0187914,11.615881,22.527468
1.9744514,-16.277672,1.3119472
0.98052824,-8.60384,-1.1083846
17.768131,7.9165006,6.9794316
-3.1135476,11.579138,22.566093
-1.1153055,0.35913107,-13.378838
1.8513862,-16.268427,1.085394
-14.681305,-7.7164583,-3.4344702
-1.072576,0.5665481,-13.397356
-0.95874995,0.13775848,-13.574854
-2.9518707,11.45597,22.743214
-4.6446724,5.3898506,8.485269
2.3274257,-5.691037,26.11637
-1.0384967,0.16460861,-13.548867
-4.5409484,5.1962733,8.554633
-4.6255903,5.299006,8.590642
11.574875,-0.85240114,-8.921656
-4.6275578,5.336133,8.676608
11.117804,18.777514,13.61822
-1.0985198,0.17665991,-13.431311
-3.0563474,11.529016,22.572245
-4.6904883,14.299044,-0.08129961
-1.2431076,0.2768571,-13.556582
19.765537,-4.735824,8.099631
-4.8180914,5.173489,8.50923
16.983482,-1.8783145,17.5573
6.5476427,12.995669,5.9635563
-4.4769344,5.424102,8.2541
-4.4842463,5.4389696,8.469241
-1.0767936,0.4015384,-13.396662
-4.6028295,5.2595444,8.444589
18.45896,-7.5863295,-4.678288
0.09061128,22.268211,-4.3026433
-2.9799054,11.525671,22.57975
11.53124,-0.7563006,-8.885023
-1.1535069,0.26773456,-13.544888
19.843752,-4.7335663,8.234932
-10.533309,-6.7800817,12.790524
11.163355,-5.2245107,9.91935
14.4021,-0.37375557,9.170377
-4.4722614,5.405364,8.444726
2.2851617,-5.6535444,26.158657
14.498216,-0.50906897,9.043568
-10.519421,-6.766176,12.776668
-4.648471,14.258661,-0.123362735
-4.56348,5.356287,8.534841
-3.278018,11.152063,22.652683
-4.506654,5.2016087,8.427282
-4.6543174,5.181547,8.417335
-1.0702716,0.26363266,-13.52689
-1.1371284,0.4411701,-13.620845
-4.7664676,5.168062,8.515082
11.627401,-0.8516147,-8.849128
-4.820656,5.23338,8.3426895
-14.688676,-7.7311487,-3.4209764
14.414966,-0.43681175,9.116353
0.12733409,22.27685,-4.303147
-0.9682886,0.24732788,-13.394586
-14.579446,-7.7976604,-3.5539327
-4.7150874,5.255064,8.459181
-4.6402507,5.278249,8.428983
-1.135984,0.1976216,-13.5419445
0.094738394,22.28848,-4.295809
-4.705505,5.321341,8.52064
17.818764,7.966918,7.0296345
6.700216,12.842556,6.1164765
-0.9626087,0.5120456,-13.461076
-4.4068837,5.4405684,8.341942
-4.5577435,5.162004,8.314316
0.9818552,-8.605136,-1.1070627
-4.575887,5.2217655,8.19107
-1.0306545,0.32972378,-13.399449
17.688719,7.8381133,6.9010887
-4.679139,14.230908,-0.09236607
9.514172,4.00544,-5.054502
-4.529252,5.3596377,8.225928
-1.1389966,0.28356627,-13.52224
-4.9298863,5.0517635,8.64721
-3.1945138,11.537655,22.718893
-14.539067,-7.7306705,-3.4710732
11.2301655,18.81111,13.502921
-3.1824648,11.394733,22.64018
17.82229,7.9704967,7.033335
-3.153102,11.539914,22.55648
-1.0202255,0.42013857,-13.547715
-0.87582964,0.5529451,-13.605409
11.3202915,18.848097,13.546381
18.512842,-7.640214,-4.624426
-10.481027,-6.7277527,12.738264
11.092468,18.814005,13.509901
11.092956,18.648054,13.400803
11.105371,18.70394,13.590912
-4.3447247,5.431507,8.302229
-10.491902,-6.7386584,12.749167
-14.502703,-7.719882,-3.4753747
-0.97512674,0.3853214,-13.488942
-1.1012352,0.50249255,-13.407677
9.469822,3.9611993,-5.089334
-1.0697364,0.22567818,-13.709384
-1.0953246,0.32672262,-13.672717
19.88456,-4.6204424,8.071762
16.972975,-1.8808004,17.556082
2.0703056,-16.271385,1.0744829
16.930565,-1.8956093,17.48183
-4.6110015,5.1708336,8.320561
1.755046,-16.137499,1.2628666
19.770191,-4.718004,8.115477
1.8285944,-16.21516,1.2244799
6.721739,12.820991,6.138047
-4.3736086,5.3322816,8.206887
-0.8873736,0.3352144,-13.514051
-4.5911274,5.2869587,8.326919
11.580429,-0.83370197,-8.881332
17.798431,7.9472094,7.0100384
-10.535147,-6.781919,12.792401
11.149651,18.78963,13.530374
18.516148,-7.643512,-4.6211343
-0.9915596,0.563826,-13.636085
-1.1960052,0.3486065,-13.534953
-1.0250512,0.6293818,-13.590974
2.496859,-4.2283645,13.096297
1.838,-16.20603,1.283236
-0.96082264,0.3592232,-13.629639
1.9107572,-16.395819,1.1532518
-0.9611931,0.492541,-13.490052
-4.4615817,5.374928,8.172865
-4.649777,5.124401,8.331605
0.9622107,-8.585494,-1.1267154
2.357636,-5.7257185,26.086212
25.763752,0.4487084,2.4617853
-14.581516,-7.7781887,-3.4988084
-4.631171,5.229481,8.32911
16.98584,-1.8118799,17.584236
-14.476492,-7.690374,-3.5083997
-0.9715083,0.37706822,-13.543475
-3.0848777,11.4859085,22.592623
-4.878693,5.2589884,8.304048
-4.8610663,5.1321955,8.432388
1.8895781,-16.376526,1.1824739
-0.9818104,0.5194806,-13.673999
9.499252,3.9907062,-5.0698237
1.7344847,-16.235796,1.3777544
-1.0204985,0.38073584,-13.659936
-4.624301,5.2045317,8.171685
19.785368,-4.643559,8.116618
14.405607,-0.46445736,9.092171
-4.771354,5.158888,8.213091
9.553501,4.044858,-5.015674
-4.6411395,5.1067,8.317321
2.2928114,-5.66424,26.150991
-4.7567134,5.2364964,8.323696
2.5218608,-4.253325,13.12131
-4.8268204,5.284724,8.253181
1.827591,-16.120863,1.2481452
-0.86563915,0.34826228,-13.619834
-0.8070473,0.35817784,-13.714738
-14.577577,-7.775941,-3.4945168
-3.0261323,11.566701,22.754768
1.9057313,-16.336493,1.4206946
9.529676,4.02114,-5.0387993
-4.565671,5.253478,8.100506
16.923674,-1.774737,17.479275
14.356472,-0.44074017,9.090437
19.872997,-4.6253653,8.174996
1.7531276,-16.332937,1.394615
16.974684,-1.9078977,17.486828
-4.4953017,5.2572227,8.162201
-0.96285725,0.32876718,-13.825873
-4.5478,5.2633286,8.299264
-1.00417,0.20920792,-13.673793
11.143402,18.737705,13.422753
-0.9212749,0.4883146,-13.640784
0.10296647,22.320833,-4.305114
16.096336,7.0464015,3.4936407
-4.625813,14.288114,-0.14603041
-4.67072,5.204774,8.269858
-4.6974897,5.066162,8.231516
-3.2794578,11.187851,22.659262
1.7919763,-16.32881,1.325848
-1.0346272,0.49080813,-13.682684
-4.565295,5.333188,8.143124
-0.8752224,0.43538842,-13.711261
-0.9494847,0.6309162,-13.626951
-3.1439853,11.559408,22.542006
-1.0346868,0.5424697,-13.839395
6.4516397,2.2961287,13.573438
9.484725,3.9761503,-5.082932
25.837067,0.5235345,2.5330484
-10.5116625,-6.7584186,12.768917
18.45127,-7.5786433,-4.685993
2.524807,-4.2562914,13.124234
-4.699761,5.1333036,8.25163
-0.81185603,0.4387976,-13.824437
-0.9963233,0.24075693,-13.821199
-14.569184,-7.791925,-3.5287309
18.476906,-7.604293,-4.660342
-3.0560436,11.42379,22.648834
-4.6781607,5.215308,8.097733
-0.8314498,0.5884966,-13.901598
11.503562,-0.68158686,-8.949312
1.9483387,-16.30354,1.3463134
16.925364,-1.9148579,17.627247
11.569401,-0.8088485,-8.890551
1.9289117,-16.293245,1.2365501
14.535682,-0.2986108,9.295109
-4.785553,5.1764064,8.113364
-3.1015058,11.637192,22.513914
-3.0066454,11.565227,22.569008
14.579416,-0.38507062,9.281309
1.8936144,-16.325825,1.2229462
-14.545522,-7.74341,-3.5836275
-4.6306524,5.229443,8.219978
1.8729268,-16.345642,1.2913138
10.857381,-8.962135,2.412759
14.442321,-0.41528973,9.179782
8.827642,1.631864,5.4861236
11.143046,-5.2448573,9.93973
0.0636202,22.236946,-4.274464
1.8083452,-16.363703,1.3420358
1.8658524,-16.350857,1.1355393
1.9205118,-16.295078,1.253371
9.511701,4.003183,-5.0358787
11.16855,18.696394,13.492546
18.485329,-7.6126876,-4.651937
2.359323,-5.731922,26.084562
-4.6434474,5.3412395,8.199748
11.557673,-0.80249554,-8.8774
-4.8036537,5.13145,8.178798
0.039182544,22.22957,-4.2471514
-4.689682,5.231618,8.099054
-0.88886887,0.65337086,-13.709365
11.080283,18.649559,13.438205
-0.9948146,0.44756922,-13.704518
-1.0598351,0.65279293,-13.882832
17.056458,-1.1936185,17.177504
-1.0443301,0.2482275,-13.899313
-0.87329525,0.32388988,-13.893488
-4.8311343,5.177213,8.085525
-1.0729073,0.6542162,-13.73459
2.32939,-5.697959,26.114473
-4.4914746,5.2396207,8.05877
-4.565787,5.357575,8.010873
19.801708,-4.7468495,8.067153
-4.668416,14.284156,-0.10331892
25.719244,0.40432918,2.4190352
-4.790537,5.198601,8.212299
2.5347428,-4.2662563,13.1341915
16.983276,-1.7992877,17.627708
-4.8021126,5.271502,7.972823
-10.502376,-6.7490478,12.759703
17.085981,-1.9507236,17.482939
-4.762681,14.329736,-0.009230406
-4.7824955,5.390282,8.138418
-0.99485356,0.58374226,-13.827903
-1.051005,0.60638183,-13.776824
11.623165,-0.7989655,-8.843535
-4.7045712,5.225426,8.030439
-4.5992503,5.399039,8.082653
14.45393,-0.47848928,9.188703
-14.594852,-7.770506,-3.5195243
-14.539235,-7.760586,-3.477644
2.0491464,-16.408693,1.1639233
11.170283,18.72901,13.451839
-4.7080073,5.29444,8.019008
-4.739125,5.3320146,7.858329
-4.63365,5.367983,8.093972
9.511794,4.0032487,-5.0578685
-3.0940216,11.4960575,22.664354
-4.751467,5.340407,8.070365
14.403552,-0.45496336,9.186645
9.533655,4.024549,-5.0634236
1.9877633,-16.362923,1.0770016
-4.761077,5.376789,8.019909
1.9621423,-16.325302,1.2956313
-3.0800571,11.450392,22.743961
-4.706386,5.39459,7.839426
-5.0117555,5.384213,8.052282
-4.7671022,5.461616,8.079531
-4.7743583,5.385647,7.936508
11.578957,-0.86309063,-8.925236
-4.8912845,5.4275837,8.015641
-4.913245,5.370986,8.120671
-4.6820173,5.208596,7.9824476
11.171988,18.844845,13.429368
18.473429,-7.600803,-4.66385
6.413376,2.3343365,13.611644
9.5396595,4.0310082,-5.0234056
-2.9208317,11.43493,22.457615
9.508239,3.9996312,-5.1027822
-0.87896603,0.65054125,-13.832529
2.0586905,-16.257456,1.4503944
16.919464,-1.7693628,17.626827
11.160691,18.865252,13.616041
-4.757743,5.515887,7.9550185
1.9014385,-16.388882,1.2052457
-4.800485,5.473818,7.86604
11.298427,18.702541,13.431165
-4.798207,5.400825,8.088633
-4.9081154,5.369713,7.881068
-0.85690624,0.49585137,-13.783452
19.93967,-4.6202583,8.14605
-0.96428776,0.49862087,-13.8246355
9.574953,4.0662026,-4.9958267
-4.8523946,5.3880076,8.063352
-4.6791143,5.508714,7.9967146
1.8882964,-16.301176,1.3088679
14.569733,-0.37899205,9.29558
11.162513,-5.2253494,9.920251
2.016477,-16.337368,1.234357
11.256318,18.799686,13.42965
-3.0814044,11.502838,22.674276
18.45156,-7.5789437,-4.685717
1.9275701,-16.236416,1.4186095
-4.940098,5.5070524,8.008012
11.16725,18.648642,13.383723
-4.8754077,5.5180244,7.9676776
-14.460677,-7.6769085,-3.4417598
-4.908306,5.3935795,8.105311
-4.982261,5.4660144,8.036275
16.159706,6.9838815,3.5580008
11.322694,18.636286,13.48307
1.9615369,-16.457561,1.2877846
1.9325857,-16.358944,1.3978156
-0.9677764,0.5853755,-13.9321
16.999626,-1.8434274,17.541777
9.525315,4.017597,-5.0198526
-4.9962354,5.3791213,7.9123187
18.44259,-7.569986,-4.6946893
